#s_m;x_m;y_m;psi_rad;kappa_radpm;vx_mps;ax_mps2
17.89038299756776;-8.957713690062542;0.4399999999999995;1.6423062904794998;-0.26650188429464894;4.199785096525365;-1.1687642232105613
17.93913063516331;-9.007053509381516;0.4399999999999995;1.6252052719249475;-0.2761713441973595;4.188317678804725;-1.2614088815844355
17.987878272758863;-9.056393328700485;0.4399999999999995;1.6081042533703964;-0.2858408041000694;4.176850261084087;-1.3540535399583031
18.036625910354413;-9.105733148019459;0.4399999999999995;1.5910032348158438;-0.29551026400277997;4.165382843363447;-1.4466981983321774
18.085373547949967;-9.155072967338429;0.4399999999999995;1.5739022162612928;-0.30517972390548986;4.153915425642808;-1.5393428567060448
18.13412118554552;-9.204412786657402;0.4399999999999995;1.5568011977067404;-0.31484918380820043;4.142448007922168;-1.631987515079919
18.18286882314107;-9.253752605976372;0.4399999999999995;1.5397001791521892;-0.3245186437109103;4.130980590201529;-1.7246321734537866
18.231616460736625;-9.303092425295345;0.4399999999999995;1.5225991605976368;-0.3341881036136209;4.1195131724808896;-1.8172768318276606
18.28036409833218;-9.352432244614315;0.4399999999999995;1.5054981420430855;-0.34385756351633073;4.1080457547602505;-1.9099214902015285
18.32911173592773;-9.401772063933288;0.4399999999999995;1.4883971234885331;-0.3535270234190413;4.0965783370396105;-2.0025661485754025
18.377859373523282;-9.451111883252258;0.4399999999999995;1.471296104933982;-0.3631964833217512;4.085110919318971;-2.09521080694927
18.426607011118833;-9.500451702571231;0.4399999999999995;1.4541950863794295;-0.37286594322446176;4.073643501598331;-2.1878554653231443
18.475354648714386;-9.549791521890201;0.4399999999999995;1.4370940678248785;-0.38253540312717166;4.062176083877692;-2.2805001236970117
18.52410228630994;-9.599131341209175;0.4399999999999995;1.4199930492703259;-0.3922048630298822;4.050708666157053;-2.373144782070886
18.57284992390549;-9.648471160528144;0.4399999999999995;1.4028920307157748;-0.4018743229325921;4.039241248436414;-2.4657894404447536
18.621597561501044;-9.697810979847118;0.4399999999999995;1.3857910121612225;-0.4115437828353027;4.027773830715774;-2.5584340988186276
18.670345199096598;-9.747150799166088;0.4399999999999995;1.3686899936066712;-0.4212132427380126;4.016306412995135;-2.6510787571924954
18.71909283669215;-9.796490618485057;0.4399999999999995;1.3515889750521202;-0.4308827026407225;4.004838995274496;-2.743723415566363
18.767840474287702;-9.84583043780403;0.4399999999999995;1.3344879564975676;-0.44055216254343305;3.9933715775538565;-2.836368073940237
18.816588111883256;-9.88839471855455;0.46032661570534994;1.31059617248089;-0.44940993099374543;3.9571670705350948;-2.735236877901323
18.865335749478806;-9.930333564975678;0.48252953439888796;1.2860775485753995;-0.4581927740792218;3.9186791398888112;-2.6162186799166074
18.91408338707436;-9.972272411396801;0.5047324530924244;1.2615589246699104;-0.46697561716469754;3.8801912092425304;-2.4972004819319
18.96283102466991;-10.01421125781793;0.5269353717859625;1.2370403007644195;-0.4757584602501739;3.841703278596247;-2.378182283947184
19.011578662265464;-10.056150104239054;0.549138290479499;1.2125216768589304;-0.4845413033356496;3.803215347949966;-2.2591640859624764
19.060326299861018;-10.09808895066018;0.571341209173037;1.1880030529534396;-0.49332414642112593;3.7647274173036824;-2.14014588797776
19.109073937456568;-10.140027797081306;0.5935441278665735;1.1634844290479505;-0.5021069895066017;3.7262394866574016;-2.021127689993053
19.15782157505212;-10.181966643502433;0.6157470465601116;1.1389658051424596;-0.510889832592078;3.687751556011118;-1.9021094920083368
19.206569212647675;-10.223905489923556;0.637949965253648;1.1144471812369705;-0.5196726756775537;3.649263625364837;-1.7830912940236292
19.255316850243226;-10.265844336344685;0.6601528839471861;1.0899285573314796;-0.5284555187630301;3.6107756947185536;-1.6640730960389132
19.30406448783878;-10.307783182765808;0.6823558026407226;1.0654099334259906;-0.5372383618485058;3.5722877640722728;-1.5450548980542058
19.35281212543433;-10.349722029186935;0.7045587213342606;1.0408913095204997;-0.5460212049339822;3.5337998334259892;-1.4260367000694898
19.401559763029883;-10.39166087560806;0.7267616400277971;1.0163726856150106;-0.5548040480194579;3.4953119027797084;-1.3070185020847822
19.450307400625437;-10.433599722029188;0.7489645587213352;0.9918540617095197;-0.5635868911049342;3.456823972133425;-1.1880003041000662
19.499055038220988;-10.475538568450311;0.7711674774148716;0.9673354378040308;-0.5723697341904099;3.418336041487144;-1.0689821061153586
19.54780267581654;-10.51747741487144;0.7933703961084096;0.9428168138985399;-0.5811525772758863;3.3798481108408605;-0.9499639081306426
19.596550313412095;-10.559416261292563;0.8155733148019462;0.9182981899930508;-0.589935420361362;3.3413601801945796;-0.8309457101459352
19.645297951007645;-10.60135510771369;0.8377762334954841;0.89377956608756;-0.5987182634468384;3.302872249548296;-0.711927512161219
19.6940455886032;-10.643293954134815;0.8599791521890207;0.869260942182071;-0.6075011065323142;3.264384318902015;-0.5929093141765116
19.74279322619875;-10.685232800555942;0.8821820708825587;0.8447423182765801;-0.6162839496177904;3.2258963882557317;-0.47389111619179536
19.791540863794303;-10.715983321751215;0.9171716469770681;0.8178294279360666;-0.6115561835302293;3.2080054834607363;-0.4186714881862404
19.840288501389857;-10.740653231410702;0.9591104933981954;0.7896153058373859;-0.5994856950660176;3.201308614454482;-0.3981249960389151
19.889036138985407;-10.765323141070187;1.0010493398193197;0.7614011837387072;-0.5874152066018067;3.1946117454482277;-0.37757850389159126
19.93778377658096;-10.789993050729674;1.042988186240447;0.7331870616400266;-0.575344718137595;3.1879148764419734;-0.35703201174426596
19.986531414176515;-10.814662960389159;1.0849270326615714;0.7049729395413479;-0.5632742296733841;3.181218007435719;-0.3364855195969422
20.035279051772065;-10.839332870048644;1.1268658790826958;0.6767588174426693;-0.5512037412091734;3.174521138429465;-0.3159390274496183
20.08402668936762;-10.86400277970813;1.168804725503823;0.6485446953439886;-0.5391332527449616;3.1678242694232104;-0.29539253530229304
20.132774326963172;-10.888672689367615;1.2107435719249473;0.6203305732453099;-0.5270627642807508;3.1611274004169565;-0.2748460431549692
20.181521964558723;-10.913342599027102;1.2526824183460747;0.5921164511466293;-0.5149922758165391;3.1544305314107017;-0.2542995510076439
20.230269602154276;-10.938012508686587;1.294621264767199;0.5639023290479506;-0.5029217873523282;3.147733662404448;-0.23375305886032008
20.279017239749827;-10.962682418346073;1.3365601111883263;0.5356882069492699;-0.4908512988881165;3.141036793398193;-0.2132065667129948
20.32776487734538;-10.987352328005558;1.3784989576094506;0.5074740848505912;-0.4787808104239057;3.134339924391939;-0.19266007456567097
20.376512514940934;-11.012022237665045;1.4204378040305778;0.4792599627519105;-0.466710321959694;3.1276430553856844;-0.17211358241834568
20.425260152536485;-11.03669214732453;1.4623766504517022;0.45104584065323183;-0.4546398334954831;3.12094618637943;-0.15156709027102183
20.47400779013204;-11.061362056984017;1.5043154968728296;0.42283171855455115;-0.44256934503127143;3.114249317373176;-0.13102059812369654
20.522755427727592;-11.086031966643501;1.546254343293954;0.39461759645587247;-0.43049885656706055;3.1075524483669215;-0.1104741059763727
20.571503065323142;-11.110701876302988;1.5881931897150814;0.3664034743571918;-0.4184283681028489;3.100855579360667;-0.0899276138290474
20.620250702918696;-11.135371785962473;1.6301320361362057;0.3381893522585131;-0.406357879638638;3.094158710354413;-0.06938112168172361
20.668998340514246;-11.16004169562196;1.672070882557333;0.3099752301598324;-0.39428739117442635;3.0874618413481585;-0.048834629534398266
20.7177459781098;-11.184711605281445;1.7140097289784573;0.28176110806115373;-0.38221690271021547;3.080764972341904;-0.028288137387074475
20.766493615705354;-11.201876302988186;1.757824878387771;0.25690924961778955;-0.38180926407227295;3.0765209979847117;-0.0163785155663656
20.815241253300904;-11.206810284920083;1.8046977067407923;0.23753663564975686;-0.40040775107713683;3.0762743334259905;-0.01854379353717859
20.863988890896458;-11.21174426685198;1.851570535093817;0.21816402168172278;-0.419006238082002;3.076027668867269;-0.020709071507991735
20.91273652849201;-11.216678248783877;1.8984433634468383;0.19879140771369008;-0.4376047250868659;3.075781004308548;-0.022874349478804727
20.961484166087562;-11.221612230715774;1.9453161917998627;0.179418793745656;-0.45620321209173104;3.0755343397498263;-0.025039627449617873
21.010231803683116;-11.226546212647671;1.992189020152884;0.1600461797776233;-0.47480169909659486;3.075287675191105;-0.02720490542043086
21.05897944127867;-11.23148019457957;2.039061848505909;0.14067356580958923;-0.4934001861014601;3.0750410106323836;-0.029370183391244007
21.10772707887422;-11.236414176511467;2.08593467685893;0.12130095184155654;-0.511998673106324;3.0747943460736624;-0.031535461362056996
21.156474716469774;-11.241348158443364;2.1328075052119546;0.10192833787352246;-0.5305971601111891;3.074547681514941;-0.03370073933287014
21.205222354065324;-11.24628214037526;2.179680333564976;0.08255572390548976;-0.549195647116053;3.0743010169562197;-0.035866017303683134
21.253969991660878;-11.251216122307158;2.2265531619179972;0.06318310993745707;-0.5677941341209168;3.0740543523974986;-0.03803129527449612
21.30271762925643;-11.256150104239055;2.273425990271022;0.04381049596942299;-0.5863926211257819;3.073807687838777;-0.040196573245309265
21.35146526685198;-11.261084086170952;2.3202988186240434;0.0244378820013903;-0.6049911081306458;3.073561023280056;-0.04236185121612226
21.400212904447535;-11.26601806810285;2.367171646977068;0.005065268033356218;-0.623589595135511;3.0733143587213343;-0.0445271291869354
21.44896054204309;-11.270952050034747;2.414044475330089;-0.014307345934676474;-0.6421880821403749;3.073067694162613;-0.046692407157748396
21.49770817963864;-11.275886031966644;2.4609173036831136;-0.033679959902710555;-0.66078656914524;3.0728210296038916;-0.04885768512856154
21.546455817234193;-11.280820013898541;2.507790132036135;-0.05305257387074325;-0.6793850561501039;3.0725743650451705;-0.05102296309937453
21.595203454829743;-11.285753995830438;2.5546629603891597;-0.07242518783877733;-0.697983543154969;3.072327700486449;-0.05318824107018767
21.643951092425297;-11.290687977762335;2.601535788742181;-0.09179780180681002;-0.7165820301598329;3.0720810359277277;-0.055353519041000665
21.69269873002085;-11.295621959694232;2.6484086170952055;-0.1111704157748441;-0.7351805171646981;3.071834371369006;-0.05751879701181381
21.7414463676164;-11.297776233495483;2.694725503822098;-0.1317892485059065;-0.7506274222376652;3.0715088759555247;-0.057624503613620766
21.790194005211955;-11.278040305767895;2.7366643502432253;-0.16222205399583123;-0.7412556195969421;3.070562587560806;-0.04151108568450272
21.83894164280751;-11.258304378040307;2.7786031966643496;-0.19265485948575373;-0.7318838169562197;3.069616299166088;-0.025397667755385836
21.88768928040306;-11.238568450312718;2.820542043085477;-0.22308766497567842;-0.7225120143154966;3.068670010771369;-0.009284249826267792
21.936436917998613;-11.21883252258513;2.8624808895066014;-0.2535204704656009;-0.7131402116747743;3.0677237223766505;0.006829168102849094
21.985184555594167;-11.19909659485754;2.904419735927729;-0.2839532759555256;-0.7037684090340511;3.066777433981932;0.022942586031967145
22.033932193189717;-11.179360667129952;2.946358582348853;-0.3143860814454481;-0.6943966063933288;3.0658311455872136;0.03905600396108403
22.08267983078527;-11.159624739402362;2.9882974287699806;-0.3448188869353728;-0.6850248037526057;3.064884857192495;0.05516942189020207
22.13142746838082;-11.139888811674775;3.030236275191105;-0.3752516924252953;-0.6756530011118833;3.0639385687977763;0.07128283981931896
22.180175105976375;-11.120152883947185;3.0721751216122324;-0.40568449791522;-0.6662811984711602;3.0629922804030576;0.08739625774843701
22.22892274357193;-11.100416956219597;3.1141139680333567;-0.43611730340514254;-0.6569093958304377;3.0620459920083394;0.1035096756775539
22.27767038116748;-11.080681028492007;3.156052814454484;-0.4665501088950672;-0.6475375931897147;3.0610997036136207;0.11962309360667195
22.326418018763032;-11.06094510076442;3.1979916608756085;-0.49698291438498976;-0.6381657905489924;3.060153415218902;0.13573651153578883
22.375165656358586;-11.041209173036831;3.239930507296736;-0.5274157198749144;-0.6287939879082692;3.0592071268241834;0.15184992946490686
22.423913293954136;-11.021473245309243;3.2818693537178607;-0.5578485253648369;-0.6194221852675468;3.058260838429465;0.16796334739402374
22.47266093154969;-11.001737317581656;3.323808200138985;-0.5882813308547594;-0.6100503826268244;3.0573145500347465;0.18407676532314063
22.52140856914524;-10.982001389854066;3.365747046560112;-0.6187141363446841;-0.6006785799861014;3.056368261640028;0.20019018325225868
22.570156206740794;-10.962265462126478;3.407685892981237;-0.6491469418346066;-0.591306777345379;3.0554219732453096;0.2163036011813756
22.618903844336348;-10.942529534398888;3.4496247394023642;-0.6795797473245313;-0.5819349747046558;3.054475684850591;0.23241701911049362
22.667651481931898;-10.9227936066713;3.4915635858234886;-0.7100125528144539;-0.5725631720639335;3.0535293964558723;0.24853043703961047
22.716399119527452;-10.90305767894371;3.533502432244616;-0.7404453583043785;-0.5631913694232105;3.0525831080611536;0.26464385496872855
22.765146757123006;-10.86455872133426;3.5608478109798476;-0.76735528818624;-0.5550091887421822;3.055992115010424;0.2947204362056978
22.813894394718556;-10.822619874913133;3.5855177206393343;-0.7936193575399588;-0.5470451054204307;3.060199592772759;0.3273569307157755
22.86264203231411;-10.78068102849201;3.610187630298819;-0.8198834268936758;-0.5390810220986798;3.064407070535094;0.35999342522585076
22.911389669909664;-10.738742182070881;3.634857539958306;-0.8461474962473946;-0.5311169387769282;3.068614548297429;0.3926299197359284
22.960137307505214;-10.696803335649758;3.6595274496177908;-0.8724115656011115;-0.5231528554551773;3.072822026059764;0.42526641424600375
23.008884945100768;-10.65486448922863;3.6841973592772774;-0.8986756349548304;-0.5151887721334257;3.077029503822099;0.4579029087560814
23.057632582696318;-10.612925642807506;3.7088672689367623;-0.9249397043085473;-0.5072246888116748;3.081236981584434;0.49053940326615675
23.10638022029187;-10.570986796386379;3.733537178596249;-0.9512037736622662;-0.49926060548992335;3.085444459346769;0.5231758977762344
23.155127857887425;-10.529047949965255;3.758207088255734;-0.9774678430159831;-0.4912965221681724;3.0896519371091036;0.5558123922863097
23.203875495482976;-10.487109103544126;3.7828769979152206;-1.003731912369702;-0.48333243884642085;3.0938594148714387;0.5884488867963874
23.25262313307853;-10.445170257123003;3.8075469075747055;-1.029995981723419;-0.47536835552466994;3.0980668926337738;0.6210853813064627
23.301370770674083;-10.403231410701876;3.832216817234192;-1.0562600510771378;-0.4674042722029184;3.102274370396109;0.6537218758165404
23.350118408269633;-10.36129256428075;3.856886726893677;-1.0825241204308547;-0.45944018888116744;3.1064818481584435;0.6863583703266156
23.398866045865187;-10.319353717859624;3.8815566365531637;-1.1087881897845735;-0.451476105559416;3.1106893259207786;0.7189948648366933
23.447613683460737;-10.2774148714385;3.9062265462126486;-1.1350522591382906;-0.443512022237665;3.1148968036831133;0.7516313593467687
23.49636132105629;-10.235476025017372;3.9308964558721353;-1.1613163284920094;-0.4355479389159135;3.1191042814454484;0.7842678538568464
23.545108958651845;-10.193537178596248;3.95556636553162;-1.1875803978457262;-0.42758385559416257;3.1233117592077835;0.8169043483669216
23.593856596247395;-10.151598332175121;3.980236275191107;-1.213844467199445;-0.41961977227241104;3.1275192369701186;0.8495408428769993
23.64260423384295;-10.109659485753996;4.004906184850592;-1.240108536553162;-0.41165568895066007;3.1317267147324532;0.8821773373870746
23.691351871438503;-10.067720639332869;4.0295760945100785;-1.266372605906881;-0.4036916056289086;3.1359341924947883;0.9148138318971523
23.740099509034053;-10.021507991660876;4.04427380125087;-1.2850074015288395;-0.39415666101459335;3.1456872550382213;0.9324585781097986
23.788847146629607;-9.972168172341906;4.051674774148715;-1.2980598017373173;-0.3834723056984019;3.159498062543433;0.9391337523974981
23.837594784225157;-9.922828353022933;4.059075747046561;-1.311112201945796;-0.3727879503822097;3.173308870048645;0.9458089266851981
23.88634242182071;-9.873488533703963;4.066476719944406;-1.3241646021542735;-0.3621035950660183;3.1871196775538566;0.9524841009728977
23.935090059416265;-9.82414871438499;4.073877692842252;-1.337217002362752;-0.3514192397498261;3.200930485059069;0.9591592752605977
23.983837697011815;-9.77480889506602;4.081278665740098;-1.3502694025712296;-0.34073488443363464;3.2147412925642804;0.9658344495482973
24.03258533460737;-9.725469075747046;4.088679638637943;-1.3633218027797083;-0.3300505291174425;3.228552100069493;0.9725096238359974
24.081332972202922;-9.676129256428077;4.096080611535789;-1.376374202988186;-0.31936617380125104;3.2423629075747047;0.979184798123697
24.130080609798473;-9.626789437109103;4.103481584433635;-1.3894266031966647;-0.3086818184850588;3.256173715079917;0.985859972411397
24.178828247394026;-9.577449617790133;4.110882557331481;-1.4024790034051422;-0.2979974631688674;3.2699845225851285;0.9925351466990965
24.22757588498958;-9.52810979847116;4.118283530229326;-1.4155314036136208;-0.28731310785267516;3.283795330090341;0.9992103209867965
24.27632352258513;-9.47876997915219;4.125684503127172;-1.4285838038220986;-0.2766287525364838;3.2976061375955523;1.005885495274496
24.325071160180684;-9.429430159833217;4.133085476025018;-1.4416362040305772;-0.26594439722029156;3.3114169451007647;1.012560669562196
24.373818797776234;-9.380090340514247;4.140486448922863;-1.4546886042390548;-0.2552600419041001;3.325227752605976;1.0192358438498956
24.422566435371788;-9.330750521195274;4.147887421820709;-1.4677410044475334;-0.24457568658790793;3.339038560111189;1.0259110181375957
24.471314072967342;-9.281410701876304;4.155288394718554;-1.4807934046560112;-0.23389133127171652;3.3528493676164004;1.0325861924252953
24.520061710562892;-9.23207088255733;4.1626893676164;-1.4938458048644896;-0.2232069759555243;3.3666601751216128;1.0392613667129953
24.568809348158446;-9.18273106323836;4.170090340514245;-1.5068982050729673;-0.2125226206393329;3.380470982626824;1.0459365410006949
24.617556985754;-9.133391243919387;4.177491313412092;-1.519950605281446;-0.2018382653231407;3.3942817901320366;1.052611715288395
24.66630462334955;-9.084051424600418;4.184892286309937;-1.5330030054899235;-0.19115391000694926;3.408092597637248;1.0592868895760945
24.715052260945104;-9.034711605281444;4.1892355802640715;-1.5441611384294651;-0.18229937373175797;3.4221316608756087;1.0660165364141767
24.763799898540654;-8.985371785962474;4.186768589298123;-1.551100221542738;-0.17752034350243223;3.4366791118832523;1.0728675084781099
24.812547536136208;-8.936031966643501;4.1843015983321745;-1.5580393046560115;-0.17274131327310613;3.451226562890897;1.0797184805420432
24.86129517373176;-8.886692147324531;4.181834607366226;-1.5649783877692842;-0.16796228304378036;3.4657740138985407;1.0865694526059764
24.910042811327312;-8.837352328005558;4.1793676164002775;-1.5719174708825576;-0.16318325281445428;3.4803214649061855;1.09342042466991
24.958790448922866;-8.788012508686588;4.176900625434329;-1.5788565539958306;-0.1584042225851285;3.494868915913829;1.1002713967338429
25.00753808651842;-8.738672689367618;4.174433634468381;-1.5857956371091033;-0.15362519235580277;3.509416366921473;1.107122368797776
25.05628572411397;-8.689332870048645;4.171966643502432;-1.5927347202223767;-0.14884616212647667;3.5239638179291175;1.1139733408617096
25.105033361709523;-8.639993050729675;4.169499652536484;-1.5996738033356497;-0.1440671318971509;3.5385112689367615;1.1208243129256426
25.153780999305077;-8.590653231410702;4.167032661570535;-1.6066128864489229;-0.1392881016678248;3.553058719944406;1.1276752849895761
25.202528636900627;-8.541313412091732;4.164565670604587;-1.6135519695621958;-0.13450907143849905;3.56760617095205;1.1345262570535093
25.25127627449618;-8.491973592772759;4.162098679638638;-1.6204910526754692;-0.12973004120917295;3.5821536219596943;1.1413772291174427
25.30002391209173;-8.442633773453789;4.15963168867269;-1.627430135788742;-0.1249510109798472;3.5967010729673383;1.1482282011813758
25.348771549687285;-8.393293954134815;4.157164697706741;-1.6343692189020154;-0.1201719807505211;3.611248523974983;1.1550791732453094
25.39751918728284;-8.343954134815846;4.154697706740793;-1.6413083020152883;-0.11539295052119534;3.6257959749826267;1.1619301453092423
25.44626682487839;-8.294614315496872;4.152230715774844;-1.6482473851285617;-0.11061392029186924;3.6403434259902716;1.168781117373176
25.495014462473943;-8.245274496177903;4.149763724808896;-1.6551864682418345;-0.10583489006254349;3.654890876997915;1.175632089437109
25.543762100069497;-8.19593467685893;4.147296733842947;-1.6621255513551079;-0.10105585983321738;3.66943832800556;1.1824830615010424
25.592509737665047;-8.14659485753996;4.144829742876999;-1.6690646344683808;-0.09627682960389163;3.6839857790132036;1.1893340335649756
25.6412573752606;-8.097255038220986;4.14236275191105;-1.6760037175816542;-0.09149779937456554;3.6985332300208484;1.1961850056289092
25.69000501285615;-8.047915218902016;4.139687282835303;-1.6827310179986101;-0.08672598561501045;3.71310678457262;1.2008653165392635
25.738752650451705;-7.998575399583043;4.132286309937457;-1.6846579106323836;-0.08211774517025697;3.7282720194579575;1.1563439746351618
25.78750028804726;-7.949235580264073;4.124885337039611;-1.686584803266157;-0.07750950472550383;3.743437254343294;1.1118226327310632
25.83624792564281;-7.8998957609451;4.117484364141766;-1.6885116958999307;-0.07290126428075036;3.7586024892286316;1.0673012908269615
25.884995563238363;-7.85055594162613;4.11008339124392;-1.6904385885337039;-0.06829302383599722;3.773767724113968;1.022779948922863
25.933743200833916;-7.8012161223071566;4.102682418346074;-1.6923654811674775;-0.06368478339124374;3.7889329589993057;0.9782586070187613
25.982490838429467;-7.751876302988187;4.0952814454482285;-1.694292373801251;-0.059076542946490604;3.8040981938846423;0.9337372651146627
26.03123847602502;-7.702536483669213;4.087880472550382;-1.6962192664350244;-0.05446830250173713;3.81926342876998;0.889215923210561
26.079986113620574;-7.653196664350244;4.080479499652537;-1.6981461590687978;-0.049860062056983984;3.834428663655316;0.8446945813064625
26.128733751216124;-7.60385684503127;4.073078526754691;-1.7000730517025713;-0.045251821612230514;3.849593898540654;0.8001732394023607
26.177481388811678;-7.5545170257123;4.065677553856846;-1.7019999443363447;-0.04064358116747737;3.86475913342599;0.7556518974982622
26.22622902640723;-7.505177206393331;4.058276580959;-1.7039268369701182;-0.03603534072272423;3.8799243683113267;0.7111305555941636
26.274976664002782;-7.455837387074357;4.050875608061154;-1.7058537296038916;-0.03142710027797075;3.895089603196664;0.666609213690062
26.323724301598336;-7.4064975677553875;4.043474635163308;-1.707780622237665;-0.026818859833217613;3.910254838082001;0.6220878717859635
26.372471939193886;-7.357157748436414;4.036073662265462;-1.7097075148714385;-0.022210619388464137;3.9254200729673383;0.5775665298818617
26.42121957678944;-7.307817929117444;4.028672689367617;-1.711634407505212;-0.017602378943711;3.940585307852675;0.5330451879777631
26.469967214384994;-7.258478109798471;4.021271716469771;-1.7135613001389856;-0.012994138498957516;3.9557505427380124;0.4885238460736614
26.518714851980544;-7.209138290479501;4.013870743571926;-1.7154881927727588;-0.00838589805420438;3.970915777623349;0.4440025041695629
26.567462489576098;-7.159798471160528;4.006469770674079;-1.7174150854065324;-0.00377765760945091;3.9860810125086865;0.39948116226546115
26.616210127171648;-7.110458651841558;3.999068797776234;-1.7193419780403059;0.0008305828353022404;4.001246247394024;0.35495982036136264
26.664957764767202;-7.061118832522585;3.991667824878388;-1.7212688706740793;0.00543882328005571;4.016411482279361;0.3104384784572609
26.713705402362756;-7.011779013203615;3.9861779013203615;-1.7194999926337735;0.010540848297428716;4.022625556984016;0.27133813759555286
26.762453039958306;-6.9624391938846415;3.981243919388464;-1.7166559813064628;0.015786519735927866;4.026235657817929;0.23381481521890102
26.81120067755386;-6.913099374565672;3.9763099374565676;-1.7138119699791523;0.021032191174426645;4.029845758651841;0.19629149284225184
26.859948315149413;-6.863759555246698;3.97137595552467;-1.7109679586518416;0.0262778626129258;4.033455859485754;0.1587681704656
26.908695952744964;-6.8144197359277285;3.966441973592773;-1.7081239473245309;0.03152353405142457;4.037065960319666;0.12124484808895084
26.957443590340517;-6.765079916608755;3.9615079916608757;-1.7052799359972202;0.036769205489923726;4.040676061153579;0.08372152571229896
27.006191227936068;-6.715740097289785;3.9565740097289788;-1.7024359246699097;0.042014876928422505;4.044286161987491;0.046198203335649835
27.05493886553162;-6.666400277970812;3.9516400277970813;-1.699591913342599;0.04726054836692166;4.0478962628214035;0.008674880958997988
27.103686503127175;-6.617060458651842;3.9467060458651844;-1.6967479020152885;0.05250621980542043;4.051506363655316;-0.028848441417651194
27.152434140722725;-6.567720639332869;3.9417720639332874;-1.6939038906879778;0.057751891243919586;4.055116464489228;-0.06637176379430304
27.20118177831828;-6.518380820013899;3.9368380820013904;-1.6910598793606673;0.06299756268241836;4.058726565323141;-0.10389508617095222
27.249929415913833;-6.469041000694926;3.931904100069493;-1.6882158680333563;0.06824323412091753;4.062336666157053;-0.14141840854760407
27.298677053509383;-6.419701181375956;3.926970118137596;-1.6853718567060458;0.0734889055594163;4.065946766990966;-0.1789417309242532
27.347424691104937;-6.370361362056983;3.9220361362056986;-1.6825278453787351;0.07873457699791546;4.069556867824878;-0.21646505330090504
27.39617232870049;-6.321021542738013;3.9171021542738016;-1.6796838340514246;0.08398024843641423;4.073166968658791;-0.2539883756775543
27.44491996629604;-6.271681723419039;3.912168172341904;-1.676839822724114;0.08922591987491338;4.076777069492703;-0.29151169805420607
27.493667603891595;-6.22234190410007;3.907234190410007;-1.6739958113968034;0.09447159131341216;4.080387170326616;-0.3290350204308552
27.542415241487145;-6.1730020847811;3.9023002084781107;-1.6711518000694927;0.09971726275191094;4.083997271160528;-0.36655834280750443
27.5911628790827;-6.123662265462126;3.8973662265462132;-1.668307788742182;0.1049629341904101;4.087607371994441;-0.4040816651841562
27.639910516678253;-6.074322446143157;3.8924322446143163;-1.6654637774148715;0.11020860562890887;4.091217472828353;-0.44160498756080546
27.688658154273803;-6.024982626824183;3.8887491313412097;-1.6591862867268936;0.11783892807505231;4.090179841070188;-0.5038685306462837
27.737405791869357;-5.9756428075052135;3.886282140375261;-1.6495706911049342;0.12778766122307142;4.084623580403058;-0.5901850660875594
27.78615342946491;-5.92630298818624;3.8838151494093123;-1.639955095482974;0.13773639437109125;4.079067319735928;-0.6765016015288413
27.83490106706046;-5.87696316886727;3.881348158443364;-1.6303394998610148;0.14768512751911034;4.073511059068798;-0.762818136970117
27.883648704656014;-5.827623349548297;3.8788811674774153;-1.6207239042390547;0.1576338606671302;4.067954798401668;-0.8491346724113988
27.932396342251565;-5.778283530229327;3.876414176511467;-1.6111083086170954;0.16758259381514928;4.062398537734538;-0.9354512078526745
27.98114397984712;-5.728943710910354;3.873947185545518;-1.6014927129951353;0.17753132696316912;4.056842277067408;-1.0217677432939565
28.029891617442672;-5.679603891591384;3.8714801945795694;-1.5918771173731758;0.18748006011118823;4.051286016400278;-1.108084278735232
28.078639255038222;-5.630264072272411;3.869013203613621;-1.582261521751216;0.19742879325920806;4.045729755733148;-1.1944008141765141
28.127386892633776;-5.580924252953441;3.8665462126476724;-1.5726459261292565;0.20737752640722718;4.040173495066018;-1.2807173496177897
28.17613453022933;-5.5315844336344675;3.8640792216817235;-1.5630303305072963;0.217326259555247;4.034617234398888;-1.3670338850590715
28.22488216782488;-5.482244614315498;3.861612230715775;-1.553414734885337;0.22727499270326612;4.029060973731758;-1.4533504205003474
28.273629805420434;-5.432904794996524;3.8591452397498265;-1.543799139263377;0.23722372585128593;4.023504713064628;-1.5396669559416292
28.322377443015988;-5.3835649756775545;3.856678248783878;-1.5341835436414177;0.24717245899930507;4.017948452397499;-1.6259834913829048
28.371125080611538;-5.334225156358581;3.854211257817929;-1.5245679480194576;0.2571211921473249;4.012392191730368;-1.7123000268241868
28.419872718207092;-5.284885337039611;3.8517442668519806;-1.5149523523974981;0.267069925295344;4.006835931063239;-1.7986165622654624
28.468620355802642;-5.235545517720638;3.849277275886032;-1.5053367567755382;0.2770186584433638;4.001279670396108;-1.8849330977067442
28.517367993398196;-5.186205698401668;3.846810284920083;-1.4957211611535788;0.28696739159138296;3.9957234097289787;-1.97124963314802
28.56611563099375;-5.136865879082695;3.8443432939541347;-1.4861055655316187;0.29691612473940276;3.990167149061848;-2.057566168589302
28.6148632685893;-5.087526059763725;3.841876302988186;-1.4764899699096594;0.30686485788742185;3.9846108883947187;-2.1438827040305775
28.663610906184854;-5.038776928422514;3.844134815844337;-1.4643027551077128;0.3158285739402365;3.973384780403056;-2.200082182418344
28.712358543780407;-4.991904100069493;3.8614037526059763;-1.4439468676164;0.32166341216122313;3.9441485691452396;-2.160615714871438
