-9.517226326393553;-2.9432773673606447;1.1667226326393552;1.1667226326393552
-9.467528542646072;-2.948247145735393;1.161752854264607;1.161752854264607
-9.417830758898589;-2.953216924110141;1.156783075889859;1.156783075889859
-9.368132975151108;-2.9581867024848894;1.1518132975151107;1.1518132975151107
-9.318435191403626;-2.963156480859637;1.1468435191403625;1.1468435191403625
-9.268737407656145;-2.9681262592343853;1.1418737407656145;1.1418737407656145
-9.219039623908664;-2.9730960376091335;1.1369039623908663;1.1369039623908663
-9.16934184016118;-2.9780658159838818;1.1319341840161181;1.1319341840161181
-9.1196440564137;-2.98303559435863;1.1269644056413701;1.1269644056413701
-9.069946272666218;-2.9880053727333777;1.121994627266622;1.121994627266622
-9.020248488918737;-2.992975151108126;1.1170248488918737;1.1170248488918737
-8.970550705171256;-2.997944929482874;1.1120550705171257;1.1120550705171257
-8.920852921423775;-3.0029147078576224;1.1070852921423775;1.1070852921423775
-8.871155137676293;-3.0078844862323706;1.1021155137676293;1.1021155137676293
-8.82145735392881;-3.01;1.1;1.1
-8.77175957018133;-3.01;1.1;1.1
-8.722061786433848;-3.01;1.1;1.1
-8.672364002686367;-3.01;1.1;1.1
-8.622666218938885;-3.01;1.1;1.1
-8.572968435191402;-3.01;1.1;1.1
-8.523270651443921;-3.01;1.1;1.1
-8.47357286769644;-3.01;1.1;1.1
-8.423875083948959;-3.01;1.1;1.1
-8.374177300201477;-3.01;1.1;1.1
-8.324479516453996;-3.01;1.1;1.1
-8.274781732706515;-3.01;1.1;1.1
-8.225083948959034;-3.01;1.1;1.1
-8.17538616521155;-3.01;1.1;1.1
-8.12568838146407;-3.01;1.1;1.1
-8.07599059771659;-3.01;1.1;1.1
-8.026292813969107;-3.01;1.1;1.1
-7.976595030221626;-3.01;1.1;1.1
-7.926897246474145;-3.01;1.1;1.1
-7.877199462726663;-3.01;1.1;1.1
-7.827501678979182;-3.01;1.1;1.1
-7.777803895231701;-3.01;1.1;1.1
-7.728106111484219;-3.01;1.1;1.1
-7.678408327736737;-3.01;1.1;1.1
-7.628710543989256;-3.01;1.1;1.1
-7.579012760241774;-3.01;1.1;1.1
-7.529314976494293;-3.01;1.1;1.1
-7.479617192746812;-3.01;1.1;1.1
-7.42991940899933;-3.01;1.1;1.1
-7.380221625251848;-3.01;1.1;1.1
-7.330523841504367;-3.01;1.100701141705843;1.100701141705843
-7.280826057756886;-3.01;1.1024902619207522;1.1024902619207522
-7.231128274009404;-3.01;1.1042793821356616;1.1042793821356616
-7.181430490261922;-3.01;1.106068502350571;1.106068502350571
-7.131732706514441;-3.01;1.1078576225654804;1.1078576225654804
-7.082034922766959;-3.01;1.1096467427803896;1.1096467427803896
-7.032337139019478;-3.01;1.111435862995299;1.111435862995299
-6.9826393552719965;-3.01;1.1132249832102084;1.1132249832102084
-6.932941571524514;-3.01;1.1150141034251175;1.1150141034251175
-6.883243787777033;-3.01;1.116803223640027;1.116803223640027
-6.833546004029552;-3.00670920080591;1.1223438549361988;1.1223438549361988
-6.78384822028207;-2.9967696440564136;1.135464069845534;1.135464069845534
-6.734150436534589;-2.986830087306917;1.148584284754869;1.148584284754869
-6.684452652787107;-2.976890530557421;1.161704499664204;1.161704499664204
-6.634754869039625;-2.9669509738079247;1.1748247145735393;1.1748247145735393
-6.585057085292144;-2.9570114170584283;1.1879449294828743;1.1879449294828743
-6.535359301544663;-2.9470718603089323;1.2010651443922096;1.2010651443922096
-6.485661517797181;-2.937132303559436;1.2141853593015448;1.2141853593015448
-6.435963734049699;-2.9271927468099395;1.2273055742108798;1.2273055742108798
-6.386265950302218;-2.9172531900604435;1.2404257891202148;1.2404257891202148
-6.336568166554736;-2.91;1.2501074546675621;1.2501074546675621
-6.286870382807255;-2.91;1.250505036937542;1.250505036937542
-6.2371725990597735;-2.91;1.2509026192075219;1.2509026192075219
-6.187474815312291;-2.91;1.2513002014775017;1.2513002014775017
-6.13777703156481;-2.91;1.2516977837474816;1.2516977837474816
-6.088079247817329;-2.91;1.2520953660174614;1.2520953660174614
-6.038381464069847;-2.91;1.2524929482874412;1.2524929482874412
-5.9886836803223655;-2.91;1.2528905305574212;1.2528905305574212
-5.938985896574884;-2.91;1.253288112827401;1.253288112827401
-5.889288112827402;-2.91;1.2536856950973807;1.2536856950973807
-5.839590329079921;-2.908959032907992;1.2559986568166555;1.2559986568166555
-5.78989254533244;-2.903989254533244;1.265540631296172;1.265540631296172
-5.740194761584958;-2.8990194761584958;1.2750826057756885;1.2750826057756885
-5.690496977837476;-2.8940496977837475;1.2846245802552048;1.2846245802552048
-5.640799194089995;-2.8890799194089998;1.2941665547347212;1.2941665547347212
-5.591101410342513;-2.8841101410342516;1.3037085292142379;1.3037085292142379
-5.541403626595032;-2.8791403626595033;1.3132505036937543;1.3132505036937543
-5.4917058428475505;-2.874170584284755;1.3227924781732707;1.3227924781732707
-5.442008059100068;-2.869200805910007;1.3323344526527872;1.3323344526527872
-5.392310275352587;-2.8642310275352587;1.3418764271323036;1.3418764271323036
-5.342612491605106;-2.859261249160511;1.3496128945601076;1.3496128945601076
-5.292914707857624;-2.8542914707857627;1.3470087306917395;1.3470087306917395
-5.243216924110142;-2.8493216924110145;1.3444045668233715;1.3444045668233715
-5.19351914036266;-2.8443519140362663;1.3418004029550035;1.3418004029550035
-5.143821356615177;-2.839382135661518;1.3391962390866354;1.3391962390866354
-5.094123572867696;-2.83441235728677;1.3365920752182674;1.3365920752182674
-5.044425789120215;-2.829442578912022;1.3339879113498994;1.3339879113498994
-4.994728005372732;-2.824472800537274;1.3313837474815313;1.3313837474815313
-4.945030221625251;-2.8195030221625257;1.3287795836131633;1.3287795836131633
-4.8953324378777685;-2.8145332437877775;1.3261754197447952;1.3261754197447952
-4.845634654130286;-2.8100000000000005;1.324028744123573;1.324028744123573
-4.795936870382805;-2.8100000000000005;1.326632907991941;1.326632907991941
-4.746239086635324;-2.8100000000000005;1.329237071860309;1.329237071860309
-4.696541302887842;-2.8100000000000005;1.331841235728677;1.331841235728677
-4.6468435191403605;-2.8100000000000005;1.3344453995970451;1.3344453995970451
-4.597145735392879;-2.8100000000000005;1.3370495634654131;1.3370495634654131
-4.547447951645397;-2.8100000000000005;1.3396537273337812;1.3396537273337812
-4.497750167897916;-2.8100000000000005;1.3422578912021492;1.3422578912021492
-4.448052384150435;-2.8100000000000005;1.3448620550705173;1.3448620550705173
-4.3983546004029535;-2.8100000000000005;1.3474662189388853;1.3474662189388853
-4.348791134989924;-2.8100000000000005;1.3498683680322365;1.3498683680322365
-4.30406312961719;-2.8100000000000005;1.3449979852249832;1.3449979852249832
-4.2593351242444575;-2.8100000000000005;1.34012760241773;1.34012760241773
-4.214607118871724;-2.8100000000000005;1.3352572196104768;1.3352572196104768
-4.169879113498991;-2.8100000000000005;1.3303868368032237;1.3303868368032237
-4.125151108126258;-2.8100000000000005;1.3255164539959705;1.3255164539959705
-4.0804231027535245;-2.8100000000000005;1.3206460711887174;1.3206460711887174
-4.03569509738079;-2.8100000000000005;1.315775688381464;1.315775688381464
-3.990967092008057;-2.8100000000000005;1.3109053055742108;1.3109053055742108
-3.946239086635324;-2.8100000000000005;1.3060349227669577;1.3060349227669577
-3.901511081262591;-2.8100000000000005;1.3011645399597045;1.3011645399597045
-3.8519811954331757;-2.805198119543318;1.3057058428475485;1.3057058428475485
-3.8022834116856945;-2.80022834116857;1.3105762256548017;1.3105762256548017
-3.7525856279382115;-2.795258562793822;1.315446608462055;1.315446608462055
-3.7028878441907302;-2.7902887844190736;1.3203169912693082;1.3203169912693082
-3.653190060443249;-2.7853190060443254;1.3251873740765614;1.3251873740765614
-3.6034922766957678;-2.780349227669577;1.3300577568838146;1.3300577568838146
-3.5537944929482865;-2.775379449294829;1.3349281396910677;1.3349281396910677
-3.5040967092008053;-2.7704096709200807;1.339798522498321;1.339798522498321
-3.4543989254533223;-2.765439892545332;1.3446689053055743;1.3446689053055743
-3.404701141705841;-2.760470114170584;1.3495392881128274;1.3495392881128274
-3.35500335795836;-2.751000671591672;1.358999328408328;1.358999328408328
-3.3053055742108786;-2.741061114842176;1.3689388851578241;1.3689388851578241
-3.2556077904633973;-2.7311215580926795;1.3788784419073203;1.3788784419073203
-3.205910006715916;-2.7211820013431836;1.3888179986568165;1.3888179986568165
-3.156212222968433;-2.7112424445936867;1.3987575554063132;1.3987575554063132
-3.106514439220952;-2.7013028878441907;1.4086971121558094;1.4086971121558094
-3.0568166554734706;-2.6913633310946943;1.4186366689053056;1.4186366689053056
-3.0071188717259894;-2.6814237743451983;1.4285762256548018;1.4285762256548018
-2.957421087978508;-2.671484217595702;1.438515782404298;1.438515782404298
-2.907723304231027;-2.661544660846206;1.4484553391537942;1.4484553391537942
-2.8622229684351894;-2.622222968435191;1.424815312290127;1.424815312290127
-2.8174949630624564;-2.577494963062458;1.3949966420416384;1.3949966420416384
-2.7727669576897234;-2.5327669576897245;1.3651779717931496;1.3651779717931496
-2.7280389523169903;-2.4880389523169915;1.3353593015446608;1.3353593015446608
-2.6833109469442573;-2.4433109469442584;1.3055406312961721;1.3055406312961721
-2.6385829415715243;-2.3985829415715254;1.2757219610476833;1.2757219610476833
-2.5938549361987913;-2.353854936198792;1.2459032907991947;1.2459032907991947
-2.5491269308260565;-2.309126930826057;1.2160846205507048;1.2160846205507048
-2.5043989254533234;-2.264398925453324;1.1862659503022162;1.1862659503022162
-2.4596709200805904;-2.219670920080591;1.1564472800537273;1.1564472800537273
-2.4461047683008723;-2.171047683008731;1.15;1.15
-2.441134989926124;-2.12134989926125;1.15;1.15
-2.436165211551376;-2.071652115513769;1.15;1.15
-2.4311954331766277;-2.021954331766286;1.15;1.15
-2.4262256548018795;-1.9722565480188048;1.15;1.15
-2.4212558764271312;-1.9225587642713236;1.15;1.15
-2.416286098052383;-1.8728609805238425;1.15;1.15
-2.411316319677635;-1.8231631967763613;1.15;1.15
-2.4063465413028866;-1.7734654130288803;1.15;1.15
-2.4013767629281384;-1.7237676292813973;1.15;1.15
-2.3999999999999986;-1.674069845533916;1.1464860308932168;1.1464860308932168
-2.3999999999999986;-1.6243720617864348;1.1416255876427133;1.1416255876427133
-2.3999999999999986;-1.5746742780389535;1.1367651443922095;1.1367651443922095
-2.3999999999999986;-1.5249764942914723;1.1319047011417058;1.1319047011417058
-2.3999999999999986;-1.475278710543991;1.127044257891202;1.127044257891202
-2.3999999999999986;-1.425580926796508;1.1221838146406984;1.1221838146406984
-2.3999999999999986;-1.3758831430490268;1.1173233713901947;1.1173233713901947
-2.3999999999999986;-1.3261853593015456;1.112462928139691;1.112462928139691
-2.3999999999999986;-1.2764875755540643;1.1076024848891874;1.1076024848891874
-2.3999999999999986;-1.226789791806583;1.1027420416386837;1.1027420416386837
-2.4032907991940884;-1.1770920080591019;1.1014751511081262;1.1014751511081262
-2.408260577568837;-1.1273942243116188;1.1020417058428476;1.1020417058428476
-2.4132303559435853;-1.0776964405641376;1.1026082605775689;1.1026082605775689
-2.4182001343183335;-1.0279986568166564;1.10317481531229;1.10317481531229
-2.4231699126930817;-0.9783008730691751;1.1037413700470113;1.1037413700470113
-2.4281396910678295;-0.9286030893216939;1.1043079247817327;1.1043079247817327
-2.4331094694425777;-0.8789053055742126;1.104874479516454;1.104874479516454
-2.4380792478173263;-0.8292075218267296;1.1054410342511753;1.1054410342511753
-2.4430490261920745;-0.7795097380792484;1.1060075889858967;1.1060075889858967
-2.4480188045668227;-0.7298119543317672;1.1065741437206178;1.1065741437206178
-2.461954331766285;-0.6801141705842858;1.1045346541302887;1.1045346541302887
-2.4818334452652775;-0.6304163868368045;1.1007675621222297;1.1007675621222297
-2.50171255876427;-0.580718603089323;1.0970004701141707;1.0970004701141707
-2.521591672263263;-0.5310208193418398;1.0932333781061114;1.0932333781061114
-2.5414707857622556;-0.4813230355943584;1.0894662860980524;1.0894662860980524
-2.561349899261248;-0.43162525184687695;1.0856991940899932;1.0856991940899932
-2.5812290127602404;-0.38192746809939554;1.0819321020819341;1.0819321020819341
-2.601108126259233;-0.33222968435191413;1.078165010073875;1.078165010073875
-2.6209872397582252;-0.28253190060443273;1.074397918065816;1.074397918065816
-2.6408663532572185;-0.2328341168569495;1.0706308260577568;1.0706308260577568
-2.6768636668905295;-0.2019408999328399;1.0578429147078574;1.0578429147078574
-2.7265614506380107;-0.18703156480859567;1.0373873069173942;1.0373873069173942
-2.776259234385492;-0.17212222968435142;1.0169316991269308;1.0169316991269308
-2.825957018132973;-0.1572128945601072;0.9964760913364676;0.9964760913364676
-2.8756548018804544;-0.14230355943586298;0.9760204835460043;0.9760204835460043
-2.9253525856279374;-0.1273942243116182;0.9555648757555404;0.9555648757555404
-2.9750503693754187;-0.11248488918737397;0.9351092679650771;0.9351092679650771
-3.0247481531229;-0.09757555406312975;0.9146536601746138;0.9146536601746138
-3.074445936870381;-0.08266621893888551;0.8941980523841505;0.8941980523841505
-3.1241437206178624;-0.06775688381464129;0.8737424445936872;0.8737424445936872
-3.1738415043653436;-0.05523169912693142;0.8604631296171928;0.8604631296171928
-3.2235392881128266;-0.045292142377434674;0.8549665547347212;0.8549665547347212
-3.273237071860308;-0.03535258562793829;0.8494699798522498;0.8494699798522498
-3.322934855607789;-0.0254130288784419;0.8439734049697784;0.8439734049697784
-3.3726326393552704;-0.015473472128945509;0.8384768300873069;0.8384768300873069
-3.4223304231027516;-0.005533915379449118;0.8329802552048355;0.8329802552048355
-3.472028206850233;0.004405641370047272;0.8274836803223641;0.8274836803223641
-3.521725990597714;0.014345198119543656;0.8219871054398926;0.8219871054398926
-3.571423774345197;0.0242847548690404;0.816490530557421;0.816490530557421
-3.6211215580926783;0.034224311618536785;0.8109939556749496;0.8109939556749496
-3.6729012760241755;0.05249160510409747;0.8077333781061115;0.8077333781061115
-3.727568838146405;0.08231027535258612;0.8075743451981195;0.8075743451981195
-3.7822364002686344;0.11212894560107475;0.8074153122901275;0.8074153122901275
-3.836903962390864;0.1419476158495634;0.8072562793821356;0.8072562793821356
-3.8915715245130955;0.17176628609805308;0.8070972464741437;0.8070972464741437
-3.946239086635325;0.20158495634654172;0.8069382135661518;0.8069382135661518
-4.000906648757554;0.23140362659503036;0.8067791806581598;0.8067791806581598
-4.055574210879784;0.261222296843519;0.8066201477501679;0.8066201477501679
-4.110241773002013;0.29104096709200766;0.806461114842176;0.806461114842176
-4.164909335124243;0.3208596373404963;0.8063020819341841;0.8063020819341841
-4.217797179314976;0.3542377434519814;0.8041995970449967;0.8041995970449967
-4.2674949630624575;0.3939959704499664;0.7986135661517797;0.7986135661517797
-4.317192746809939;0.43375419744795146;0.7930275352585628;0.7930275352585628
-4.36689053055742;0.4735124244459365;0.787441504365346;0.787441504365346
-4.416588314304901;0.5132706514439216;0.781855473472129;0.781855473472129
-4.466286098052382;0.5530288784419065;0.7762694425789122;0.7762694425789122
-4.515983881799865;0.592787105439893;0.7706834116856951;0.7706834116856951
-4.565681665547347;0.632545332437878;0.7650973807924781;0.7650973807924781
-4.615379449294828;0.6723035594358631;0.7595113498992613;0.7595113498992613
-4.665077233042309;0.7120617864338481;0.7539253190060444;0.7539253190060444
-4.71477501678979;0.7488650100738748;0.7455674949630626;0.7455674949630626
-4.764472800537272;0.7786836803223637;0.7306581598388183;0.7306581598388183
-4.814170584284755;0.8085023505708536;0.7157488247145734;0.7157488247145734
-4.863868368032236;0.8383210208193423;0.700839489590329;0.700839489590329
-4.913566151779717;0.8681396910678312;0.6859301544660846;0.6859301544660846
-4.963263935527198;0.89795836131632;0.6710208193418403;0.6710208193418403
-5.01296171927468;0.9277770315648088;0.6561114842175959;0.6561114842175959
-5.062659503022161;0.9575957018132977;0.6412021490933515;0.6412021490933515
-5.112357286769644;0.9874143720617875;0.6262928139691066;0.6262928139691066
-5.162055070517125;1.0172330423102762;0.6113834788448622;0.6113834788448622
-5.211752854264606;1.0423505708529224;0.5976494291470785;0.5976494291470785
-5.261450638012088;1.0522901276024186;0.5877098723975823;0.5877098723975823
-5.311148421759569;1.0622296843519148;0.5777703156480861;0.5777703156480861
-5.36084620550705;1.072169241101411;0.5678307588985898;0.5678307588985898
-5.410543989254533;1.0821087978509076;0.5578912021490933;0.5578912021490933
-5.460241773002014;1.0920483546004038;0.547951645399597;0.547951645399597
-5.5099395567494955;1.1019879113499;0.5380120886501008;0.5380120886501008
-5.559637340496977;1.1119274680993962;0.5280725319006045;0.5280725319006045
-5.609335124244458;1.1218670248488924;0.5181329751511082;0.5181329751511082
-5.659032907991939;1.1318065815983887;0.508193418401612;0.508193418401612
-5.708730691739422;1.1391269308260583;0.49872881128274;0.49872881128274
-5.7584284754869035;1.13415715245131;0.49149281396910677;0.49149281396910677
-5.808126259234385;1.129187374076562;0.4842568166554735;0.4842568166554735
-5.857824042981866;1.1242175957018137;0.4770208193418402;0.4770208193418402
-5.907521826729347;1.1192478173270655;0.4697848220282069;0.4697848220282069
-5.9572196104768285;1.1142780389523173;0.4625488247145737;0.4625488247145737
-6.0069173942243115;1.1093082605775688;0.45531282740094015;0.45531282740094015
-6.056615177971793;1.1043384822028208;0.4480768300873069;0.4480768300873069
-6.106312961719274;1.0993687038280726;0.44084083277367364;0.44084083277367364
-6.156010745466755;1.0943989254533244;0.43360483546004036;0.43360483546004036
-6.205708529214236;1.0882874412357286;0.42758589657488244;0.42758589657488244
-6.255406312961718;1.0733781061114842;0.4309454667562122;0.4309454667562122
-6.305104096709201;1.0584687709872393;0.434305036937542;0.434305036937542
-6.354801880456682;1.043559435862995;0.4376646071188718;0.4376646071188718
-6.404499664204163;1.0286501007387505;0.4410241773002015;0.4410241773002015
-6.454197447951644;1.013740765614506;0.44438374748153125;0.44438374748153125
-6.503895231699126;0.9988314304902617;0.44774331766286096;0.44774331766286096
-6.553593015446607;0.9839220953660173;0.45110288784419067;0.45110288784419067
-6.603290799194088;0.969012760241773;0.45446245802552043;0.45446245802552043
-6.652988582941571;0.954103425117528;0.45782202820685025;0.45782202820685025
-6.702686366689051;0.9381195433176636;0.4615265278710541;0.4615265278710541
-6.752384150436534;0.9033310946944255;0.47126729348556073;0.47126729348556073
-6.802081934184017;0.8685426460711875;0.48100805910006744;0.48100805910006744
-6.851779717931496;0.8337541974479519;0.49074882471457343;0.49074882471457343
-6.901477501678979;0.7989657488247137;0.50048959032908;0.50048959032908
-6.951175285426459;0.7641773002014782;0.510230355943586;0.510230355943586
-7.000873069173942;0.7293888515782401;0.5199711215580928;0.5199711215580928
-7.050570852921421;0.6946004029550046;0.5297118871725988;0.5297118871725988
-7.100268636668904;0.6598119543317664;0.5394526527871054;0.5394526527871054
-7.149966420416387;0.6250235057085284;0.5491934184016121;0.5491934184016121
-7.1996642041638665;0.5902350570852928;0.558934184016118;0.558934184016118
-7.24936198791135;0.5554466084620547;0.5771948287441238;0.5771948287441238
-7.299059771658829;0.5206581598388191;0.5955134318334446;0.5955134318334446
-7.348757555406312;0.48586971121558103;0.613832034922767;0.613832034922767
-7.398455339153795;0.45108126259234294;0.6321506380120891;0.6321506380120891
-7.4481531229012745;0.4162928139691074;0.65046924110141;0.65046924110141
-7.4978509066487575;0.3815043653458693;0.6687878441907322;0.6687878441907322
-7.547548690396237;0.3467159167226337;0.6871064472800532;0.6871064472800532
-7.59724647414372;0.31192746809939564;0.7054250503693754;0.7054250503693754
-7.6469442578911995;0.27713901947616004;0.7237436534586963;0.7237436534586963
-7.6966420416386825;0.242350570852922;0.7420622565480186;0.7420622565480186
-7.7463398253861655;0.230732034922767;0.7485549361987912;0.7485549361987912
-7.796037609133645;0.22079247817327113;0.7541906648757554;0.7541906648757554
-7.845735392881128;0.21085292142377457;0.75982639355272;0.75982639355272
-7.895433176628607;0.20091336467427873;0.7654621222296841;0.7654621222296841
-7.9451309603760905;0.19097380792478216;0.7710978509066487;0.7710978509066487
-7.9948287441235735;0.1810342511752856;0.7767335795836133;0.7767335795836133
-8.044526527871053;0.17109469442578973;0.7823693082605775;0.7823693082605775
-8.094224311618536;0.16115513767629316;0.7880050369375421;0.7880050369375421
-8.143922095366015;0.15121558092679732;0.7936407656145062;0.7936407656145062
-8.193619879113498;0.14127602417730073;0.7992764942914709;0.7992764942914709
-8.23898589657488;0.13566823371390266;0.8091400268636665;0.8091400268636665
-8.283713901947616;0.13069845533915428;0.8196262592343855;0.8196262592343855
-8.32844190732035;0.1257286769644059;0.8301124916051044;0.8301124916051044
-8.373169912693081;0.12075889858965788;0.8405987239758225;0.8405987239758225
-8.417897918065815;0.11578912021490952;0.8510849563465415;0.8510849563465415
-8.462625923438548;0.1108193418401615;0.8615711887172596;0.8615711887172596
-8.507353928811282;0.10584956346541313;0.8720574210879785;0.8720574210879785
-8.552081934184017;0.10087978509066475;0.8825436534586973;0.8825436534586973
-8.59680993955675;0.09591000671591673;0.8930298858294156;0.8930298858294156
-8.641537944929484;0.09094022834116836;0.9035161182001344;0.9035161182001344
-8.690295500335795;0.09805910006715873;0.9060560779046339;0.9060560779046339
-8.739993284083278;0.1079986568166553;0.9067419073203492;0.9067419073203492
-8.789691067830757;0.11793821356615117;0.9074277367360645;0.9074277367360645
-8.83938885157824;0.12787777031564773;0.9081135661517797;0.9081135661517797
-8.889086635325723;0.1378173270651443;0.908799395567495;0.908799395567495
-8.938784419073203;0.14775688381464014;0.9094852249832102;0.9094852249832102
-8.988482202820686;0.15769644056413673;0.9101710543989254;0.9101710543989254
-9.038179986568165;0.1676359973136326;0.9108568838146407;0.9108568838146407
-9.087877770315648;0.17757555406312914;0.911542713230356;0.911542713230356
-9.137575554063131;0.18751511081262573;0.9122285426460712;0.9122285426460712
-9.18727333781061;0.20490933512424378;0.9128100067159167;0.9128100067159167
-9.236971121558094;0.2247884486232371;0.9133566823371391;0.9133566823371391
-9.286668905305573;0.24466756212222898;0.9139033579583613;0.9139033579583613
-9.336366689053056;0.2645466756212223;0.9144500335795837;0.9144500335795837
-9.386064472800536;0.2844257891202142;0.9149967092008059;0.9149967092008059
-9.435762256548019;0.3043049026192075;0.9155433848220282;0.9155433848220282
-9.485460040295502;0.3241840161182008;0.9160900604432506;0.9160900604432506
-9.535157824042981;0.3440631296171927;0.9166367360644728;0.9166367360644728
-9.584855607790464;0.363942243116186;0.9171834116856952;0.9171834116856952
-9.634553391537944;0.3838213566151779;0.9177300873069174;0.9177300873069174
-9.684251175285427;0.4002753525856285;0.9135501007387509;0.9135501007387509
-9.73394895903291;0.4151846877098735;0.9072384822028206;0.9072384822028206
-9.78364674278039;0.43009402283411735;0.9009268636668907;0.9009268636668907
-9.833344526527872;0.44500335795836227;0.8946152451309604;0.8946152451309604
-9.883042310275352;0.4599126930826062;0.8883036265950304;0.8883036265950304
-9.932740094022835;0.4748220282068511;0.8819920080591;0.8819920080591
-9.982437877770314;0.48973136333109496;0.8756803895231702;0.8756803895231702
-10.032135661517797;0.5046406984553399;0.8693687709872399;0.8693687709872399
-10.08183344526528;0.5195500335795848;0.8630571524513095;0.8630571524513095
-10.13153122901276;0.5344593687038287;0.8567455339153796;0.8567455339153796
-10.181229012760243;0.5493687038280736;0.8603709872397584;0.8603709872397584
-10.230926796507722;0.5642780389523172;0.8698732034922765;0.8698732034922765
-10.280624580255205;0.579187374076562;0.8793754197447952;0.8793754197447952
-10.330322364002685;0.5940967092008057;0.8888776359973133;0.8888776359973133
-10.380020147750168;0.6090060443250505;0.898379852249832;0.898379852249832
-10.42971793149765;0.6239153794492952;0.9078820685023508;0.9078820685023508
-10.47941571524513;0.638824714573539;0.9173842847548688;0.9173842847548688
-10.529113498992613;0.6537340496977837;0.9268865010073876;0.9268865010073876
-10.578811282740093;0.6686433848220275;0.9363887172599056;0.9363887172599056
-10.628509066487576;0.6835527199462721;0.9458909335124244;0.9458909335124244
-10.678206850235059;0.7012827400940229;0.9613447951645404;0.9613447951645404
-10.727904633982538;0.7211618535930148;0.9813332437877766;0.9813332437877766
-10.777602417730021;0.7410409670920081;1.0013216924110144;1.0013216924110144
-10.8273002014775;0.760920080591;1.0213101410342507;1.0213101410342507
-10.876997985224984;0.7807991940899933;1.0412985896574882;1.0412985896574882
-10.926695768972463;0.8006783075889852;1.0612870382807245;1.0612870382807245
-10.976393552719946;0.8205574210879785;1.0812754869039622;1.0812754869039622
