x;y;speed;lookahead
-16.171326934693603;3.385734613061279;2.0;0.7
-16.16636015839989;3.3867279683200215;2.0;0.7
-16.16139338210619;3.387721323578761;2.0;0.7
-16.156426605812477;3.3887146788375038;2.0;0.7
-16.151459829518764;3.3897080340962464;2.0;0.7
-16.14649305322505;3.390701389354989;2.0;0.7
-16.141526276931337;3.3916947446137318;2.0;0.7
-16.136559500637624;3.3926880998724744;2.0;0.7
-16.131592724343925;3.3936814551312144;2.0;0.7
-16.12662594805021;3.394674810389957;2.0;0.7
-16.121659171756498;3.3956681656486998;2.0;0.7
-16.116692395462785;3.3966615209074424;2.0;0.7
-16.11172561916907;3.397654876166185;2.0;0.7
-16.106758842875358;3.398648231424928;2.0;0.7
-16.10179206658166;3.399641586683668;2.0;0.7
-16.096825290287946;3.4006349419424104;2.0;0.7
-16.091858513994232;3.401628297201153;2.0;0.7
-16.08689173770052;3.402621652459896;2.0;0.7
-16.081924961406806;3.4036150077186385;2.0;0.7
-16.076958185113092;3.4046083629773807;2.0;0.7
-16.071991408819393;3.4056017182361207;2.0;0.7
-16.06702463252568;3.4065950734948633;2.0;0.7
-16.062057856231966;3.407588428753606;2.0;0.7
-16.057091079938253;3.4085817840123487;2.0;0.7
-16.05212430364454;3.4095751392710913;2.0;0.7
-16.047157527350826;3.410568494529834;2.0;0.7
-16.042190751057127;3.411561849788574;2.0;0.7
-16.037223974763414;3.4125552050473167;2.0;0.7
-16.0322571984697;3.4135485603060594;2.0;0.7
-16.027290422175987;3.414541915564802;2.0;0.7
-16.022323645882274;3.4155352708235447;2.0;0.7
-16.01735686958856;3.4165286260822874;2.0;0.7
-16.01239009329486;3.417521981341027;2.0;0.7
-16.007423317001148;3.4185153365997696;2.0;0.7
-16.002456540707435;3.4195086918585123;2.0;0.7
-15.997489764413723;3.420502047117255;2.0;0.7
-15.99252298812001;3.4214954023759976;2.0;0.7
-15.987556211826297;3.4224887576347403;2.0;0.7
-15.982589435532597;3.4234821128934803;2.0;0.7
-15.977622659238884;3.424475468152223;2.0;0.7
-15.97265588294517;3.4254688234109656;2.0;0.7
-15.967689106651457;3.4264621786697083;2.0;0.7
-15.962722330357744;3.427455533928451;2.0;0.7
-15.95775555406403;3.4284488891871936;2.0;0.7
-15.952788777770332;3.429442244445933;2.0;0.7
-15.947822001476618;3.430435599704676;2.0;0.7
-15.942855225182905;3.4314289549634185;2.0;0.7
-15.937888448889192;3.432422310222161;2.0;0.7
-15.932921672595478;3.433415665480904;2.0;0.7
-15.927954896301765;3.4344090207396465;2.0;0.7
-15.922988120008066;3.4354023759983865;2.0;0.7
-15.918021343714353;3.436395731257129;2.0;0.7
-15.91305456742064;3.437389086515872;2.0;0.7
-15.908087791126926;3.4383824417746145;2.0;0.7
-15.903121014833212;3.439375797033357;2.0;0.7
-15.8981542385395;3.4398154238539496;2.0;0.7
-15.8931874622458;3.4393187462245796;2.0;0.7
-15.888220685952087;3.4388220685952082;2.0;0.7
-15.883253909658373;3.438325390965837;2.0;0.7
-15.87828713336466;3.4378287133364656;2.0;0.7
-15.873320357070947;3.4373320357070942;2.0;0.7
-15.868353580777233;3.436835358077723;2.0;0.7
-15.863386804483534;3.436338680448353;2.0;0.7
-15.85842002818982;3.4358420028189816;2.0;0.7
-15.853453251896108;3.43534532518961;2.0;0.7
-15.848486475602394;3.434848647560239;2.0;0.7
-15.84351969930868;3.4343519699308676;2.0;0.7
-15.838552923014968;3.433855292301496;2.0;0.7
-15.833586146721268;3.4333586146721267;2.0;0.7
-15.828619370427555;3.4328619370427553;2.0;0.7
-15.823652594133842;3.432365259413384;2.0;0.7
-15.818685817840128;3.4318685817840127;2.0;0.7
-15.813719041546415;3.4313719041546413;2.0;0.7
-15.808752265252702;3.43087522652527;2.0;0.7
-15.803785488959003;3.4303785488959;2.0;0.7
-15.79881871266529;3.4298818712665287;2.0;0.7
-15.793851936371576;3.4293851936371573;2.0;0.7
-15.788885160077863;3.428888516007786;2.0;0.7
-15.78391838378415;3.4283918383784147;2.0;0.7
-15.778951607490436;3.4278951607490433;2.0;0.7
-15.773984831196723;3.427398483119672;2.0;0.7
-15.769018054903023;3.426901805490302;2.0;0.7
-15.76405127860931;3.4264051278609307;2.0;0.7
-15.759084502315597;3.4259084502315593;2.0;0.7
-15.754117726021883;3.425411772602188;2.0;0.7
-15.74915094972817;3.4249150949728167;2.0;0.7
-15.744184173434457;3.4244184173434453;2.0;0.7
-15.739217397140758;3.4239217397140758;2.0;0.7
-15.734250620847044;3.4234250620847044;2.0;0.7
-15.729283844553331;3.422928384455333;2.0;0.7
-15.724317068259618;3.4224317068259618;2.0;0.7
-15.719350291965904;3.4219350291965904;2.0;0.7
-15.714383515672191;3.421438351567219;2.0;0.7
-15.709416739378492;3.420941673937849;2.0;0.7
-15.704449963084778;3.4204449963084778;2.0;0.7
-15.699483186791065;3.4199483186791064;2.0;0.7
-15.694516410497352;3.419451641049735;2.0;0.7
-15.689549634203638;3.4189549634203638;2.0;0.7
-15.684582857909925;3.4184582857909924;2.0;0.7
-15.679616081616226;3.4179616081616224;2.0;0.7
-15.674649305322513;3.417464930532251;2.0;0.7
-15.6696825290288;3.4169682529028798;2.0;0.7
-15.664715752735086;3.4164715752735084;2.0;0.7
-15.659748976441373;3.415974897644137;2.0;0.7
-15.65478220014766;3.4154782200147658;2.0;0.7
-15.64981542385396;3.414981542385396;2.0;0.7
-15.644848647560247;3.414484864756025;2.0;0.7
-15.639881871266534;3.4139881871266535;2.0;0.7
-15.63491509497282;3.413491509497282;2.0;0.7
-15.629948318679107;3.412994831867911;2.0;0.7
-15.624981542385393;3.4124981542385395;2.0;0.7
-15.620014766091694;3.4120014766091695;2.0;0.7
-15.615047989797981;3.411504798979798;2.0;0.7
-15.610081213504268;3.411008121350427;2.0;0.7
-15.605114437210554;3.4105114437210555;2.0;0.7
-15.600147660916841;3.410014766091684;2.0;0.7
-15.595180884623128;3.409518088462313;2.0;0.7
-15.590214108329429;3.409021410832943;2.0;0.7
-15.585247332035715;3.4085247332035715;2.0;0.7
-15.580280555742002;3.4080280555742;2.0;0.7
-15.575313779448289;3.407531377944829;2.0;0.7
-15.570347003154575;3.4070347003154575;2.0;0.7
-15.565380226860862;3.406538022686086;2.0;0.7
-15.560413450567163;3.4060413450567166;2.0;0.7
-15.55544667427345;3.4055446674273453;2.0;0.7
-15.550479897979736;3.405047989797974;2.0;0.7
-15.545513121686023;3.4045513121686026;2.0;0.7
-15.54054634539231;3.4040546345392313;2.0;0.7
-15.535579569098596;3.40355795690986;2.0;0.7
-15.530612792804897;3.40306127928049;2.0;0.7
-15.525646016511184;3.4025646016511186;2.0;0.7
-15.52067924021747;3.4020679240217473;2.0;0.7
-15.515712463923757;3.401571246392376;2.0;0.7
-15.510745687630044;3.4010745687630046;2.0;0.7
-15.50577891133633;3.4005778911336333;2.0;0.7
-15.500812135042631;3.4000812135042633;2.0;0.7
-15.495845358748918;3.399584535874892;2.0;0.7
-15.490878582455204;3.3990878582455206;2.0;0.7
-15.485911806161491;3.3985911806161493;2.0;0.7
-15.480945029867778;3.398094502986778;2.0;0.7
-15.475978253574064;3.3975978253574066;2.0;0.7
-15.471011477280365;3.397101147728037;2.0;0.7
-15.466044700986652;3.3966044700986657;2.0;0.7
-15.461077924692939;3.3961077924692944;2.0;0.7
-15.456111148399225;3.395611114839923;2.0;0.7
-15.451144372105512;3.3951144372105517;2.0;0.7
-15.446177595811799;3.3946177595811804;2.0;0.7
-15.4412108195181;3.3941210819518104;2.0;0.7
-15.436244043224386;3.393624404322439;2.0;0.7
-15.431277266930673;3.3931277266930677;2.0;0.7
-15.42631049063696;3.3926310490636964;2.0;0.7
-15.421343714343246;3.392134371434325;2.0;0.7
-15.416376938049533;3.3916376938049537;2.0;0.7
-15.411410161755834;3.3911410161755837;2.0;0.7
-15.40644338546212;3.3906443385462124;2.0;0.7
-15.401476609168407;3.390147660916841;2.0;0.7
-15.397207866299755;3.387556883012286;2.0;0.7
-15.393234445264785;3.3840801396066866;2.0;0.7
-15.389261024229814;3.3806033962010873;2.0;0.7
-15.385287603194854;3.3771266527954977;2.0;0.7
-15.381314182159883;3.3736499093898984;2.0;0.7
-15.377340761124913;3.370173165984299;2.0;0.7
-15.373367340089942;3.3666964225786997;2.0;0.7
-15.369393919054971;3.3632196791731004;2.0;0.7
-15.36542049802;3.359742935767501;2.0;0.7
-15.361447076985042;3.356266192361912;2.0;0.7
-15.357473655950072;3.3527894489563126;2.0;0.7
-15.353500234915101;3.3493127055507133;2.0;0.7
-15.34952681388013;3.345835962145114;2.0;0.7
-15.34555339284516;3.3423592187395146;2.0;0.7
-15.341579971810189;3.3388824753339152;2.0;0.7
-15.337606550775229;3.3354057319283257;2.0;0.7
-15.333633129740258;3.3319289885227263;2.0;0.7
-15.329659708705288;3.328452245117127;2.0;0.7
-15.325686287670317;3.3249755017115277;2.0;0.7
-15.321712866635346;3.3214987583059283;2.0;0.7
-15.317739445600376;3.318022014900329;2.0;0.7
-15.313766024565416;3.31454527149474;2.0;0.7
-15.309792603530445;3.3110685280891405;2.0;0.7
-15.305819182495474;3.307591784683541;2.0;0.7
-15.301845761460504;3.304115041277942;2.0;0.7
-15.297872340425533;3.3006382978723425;2.0;0.7
-15.293898919390562;3.297161554466743;2.0;0.7
-15.289925498355604;3.2936848110611536;2.0;0.7
-15.285952077320633;3.2902080676555543;2.0;0.7
-15.281978656285663;3.286731324249955;2.0;0.7
-15.278005235250692;3.2832545808443556;2.0;0.7
-15.274031814215721;3.2797778374387563;2.0;0.7
-15.27005839318075;3.276301094033157;2.0;0.7
-15.26608497214579;3.2728243506275674;2.0;0.7
-15.26211155111082;3.269347607221968;2.0;0.7
-15.25813813007585;3.2658708638163687;2.0;0.7
-15.254164709040879;3.26239412041077;2.0;0.7
-15.250191288005908;3.2589173770051705;2.0;0.7
-15.246217866970937;3.255440633599571;2.0;0.7
-15.24224444593598;3.2519638901939816;2.0;0.7
-15.238271024901008;3.2484871467883822;2.0;0.7
-15.234297603866038;3.245010403382783;2.0;0.7
-15.230324182831067;3.2415336599771836;2.0;0.7
-15.226350761796096;3.2380569165715842;2.0;0.7
-15.222377340761126;3.234580173165985;2.0;0.7
-15.218403919726166;3.2311034297603953;2.0;0.7
-15.214430498691195;3.227626686354796;2.0;0.7
-15.210457077656224;3.2241499429491967;2.0;0.7
-15.206483656621254;3.2206731995435973;2.0;0.7
-15.202510235586283;3.217196456137998;2.0;0.7
-15.198536814551312;3.2137197127323986;2.0;0.7
-15.194563393516352;3.2102429693268095;2.0;0.7
-15.190589972481382;3.20676622592121;2.0;0.7
-15.186616551446411;3.203289482515611;2.0;0.7
-15.18264313041144;3.1998127391100115;2.0;0.7
-15.17866970937647;3.196335995704412;2.0;0.7
-15.174696288341499;3.192859252298813;2.0;0.7
-15.170722867306528;3.1893825088932135;2.0;0.7
-15.16674944627157;3.185905765487624;2.0;0.7
-15.1627760252366;3.1824290220820246;2.0;0.7
-15.158802604201629;3.1789522786764253;2.0;0.7
-15.154829183166658;3.175475535270826;2.0;0.7
-15.150855762131687;3.1719987918652266;2.0;0.7
-15.146882341096717;3.1685220484596273;2.0;0.7
-15.142908920061757;3.165045305054038;2.0;0.7
-15.138935499026786;3.161568561648439;2.0;0.7
-15.134962077991815;3.1580918182428395;2.0;0.7
-15.130988656956845;3.15461507483724;2.0;0.7
-15.127015235921874;3.151138331431641;2.0;0.7
-15.123041814886903;3.1476615880260415;2.0;0.7
-15.119068393851943;3.144184844620452;2.0;0.7
-15.115094972816973;3.1407081012148526;2.0;0.7
-15.111121551782002;3.137231357809253;2.0;0.7
-15.107148130747031;3.133754614403654;2.0;0.7
-15.10317470971206;3.1302778709980545;2.0;0.7
-15.09920128867709;3.126801127592455;2.0;0.7
-15.095227867642132;3.123324384186866;2.0;0.7
-15.091254446607161;3.1198476407812668;2.0;0.7
-15.08728102557219;3.1163708973756674;2.0;0.7
-15.08330760453722;3.112894153970068;2.0;0.7
-15.07933418350225;3.1094174105644687;2.0;0.7
-15.075360762467279;3.1059406671588694;2.0;0.7
-15.071387341432319;3.10246392375328;2.0;0.7
-15.067413920397348;3.0989871803476805;2.0;0.7
-15.063440499362377;3.095510436942081;2.0;0.7
-15.059467078327406;3.092033693536482;2.0;0.7
-15.055493657292436;3.0885569501308825;2.0;0.7
-15.051520236257465;3.085080206725283;2.0;0.7
-15.047546815222507;3.081603463319694;2.0;0.7
-15.043573394187536;3.0781267199140947;2.0;0.7
-15.039599973152566;3.0746499765084954;2.0;0.7
-15.035626552117595;3.071173233102896;2.0;0.7
-15.031653131082624;3.0676964896972967;2.0;0.7
-15.027679710047654;3.0642197462916974;2.0;0.7
-15.023706289012694;3.060743002886108;2.0;0.7
-15.019732867977723;3.0572662594805085;2.0;0.7
-15.015759446942752;3.053789516074909;2.0;0.7
-15.011786025907782;3.05031277266931;2.0;0.7
-15.00781260487281;3.0468360292637104;2.0;0.7
-15.00383918383784;3.043359285858111;2.0;0.7
-14.99998322035036;3.039832203503602;2.0;0.7
-14.99948654272099;3.0348654272098887;2.0;0.7
-14.998989865091618;3.0298986509161754;2.0;0.7
-14.998493187462246;3.024931874622462;2.0;0.7
-14.997996509832875;3.0199650983287487;2.0;0.7
-14.997499832203504;3.0149983220350354;2.0;0.7
-14.997003154574134;3.0100315457413362;2.0;0.7
-14.996506476944763;3.005064769447623;2.0;0.7
-14.996009799315392;3.0000979931539096;2.0;0.7
-14.99551312168602;2.9951312168601962;2.0;0.7
-14.995016444056649;2.990164440566483;2.0;0.7
-14.994519766427278;2.9851976642727696;2.0;0.7
-14.994023088797906;2.9802308879790704;2.0;0.7
-14.993526411168535;2.975264111685357;2.0;0.7
-14.993029733539164;2.9702973353916438;2.0;0.7
-14.992533055909792;2.9653305590979304;2.0;0.7
-14.992036378280421;2.960363782804217;2.0;0.7
-14.991539700651051;2.9553970065105037;2.0;0.7
-14.99104302302168;2.9504302302168046;2.0;0.7
-14.990546345392309;2.9454634539230913;2.0;0.7
-14.990049667762937;2.940496677629378;2.0;0.7
-14.989552990133566;2.9355299013356646;2.0;0.7
-14.989056312504195;2.9305631250419513;2.0;0.7
-14.988559634874823;2.925596348748238;2.0;0.7
-14.988062957245454;2.920629572454539;2.0;0.7
-14.987566279616082;2.9156627961608255;2.0;0.7
-14.987069601986711;2.910696019867112;2.0;0.7
-14.98657292435734;2.905729243573399;2.0;0.7
-14.986076246727968;2.9007624672796855;2.0;0.7
-14.985579569098597;2.895795690985972;2.0;0.7
-14.985082891469228;2.890828914692273;2.0;0.7
-14.984586213839856;2.8858621383985597;2.0;0.7
-14.984089536210485;2.8808953621048463;2.0;0.7
-14.983592858581114;2.875928585811133;2.0;0.7
-14.983096180951742;2.8709618095174196;2.0;0.7
-14.982599503322371;2.8659950332237063;2.0;0.7
-14.982102825693001;2.861028256930007;2.0;0.7
-14.98160614806363;2.856061480636294;2.0;0.7
-14.981109470434259;2.8510947043425805;2.0;0.7
-14.980612792804887;2.846127928048867;2.0;0.7
-14.980116115175516;2.841161151755154;2.0;0.7
-14.979619437546145;2.8361943754614405;2.0;0.7
-14.979122759916775;2.8312275991677414;2.0;0.7
-14.978626082287404;2.826260822874028;2.0;0.7
-14.978129404658032;2.8212940465803147;2.0;0.7
-14.977632727028661;2.8163272702866013;2.0;0.7
-14.97713604939929;2.811360493992888;2.0;0.7
-14.976639371769918;2.8063937176991747;2.0;0.7
-14.976142694140547;2.8014269414054755;2.0;0.7
-14.975646016511176;2.796460165111762;2.0;0.7
-14.975149338881804;2.791493388818049;2.0;0.7
-14.974652661252435;2.7865266125243355;2.0;0.7
-14.974155983623064;2.781559836230622;2.0;0.7
-14.973659305993692;2.776593059936909;2.0;0.7
-14.97316262836432;2.7716262836432097;2.0;0.7
-14.97266595073495;2.7666595073494964;2.0;0.7
-14.972169273105578;2.761692731055783;2.0;0.7
-14.971672595476207;2.7567259547620697;2.0;0.7
-14.971175917846836;2.7517591784683564;2.0;0.7
-14.970679240217464;2.746792402174643;2.0;0.7
-14.970182562588095;2.741825625880944;2.0;0.7
-14.969685884958723;2.7368588495872306;2.0;0.7
-14.969189207329352;2.7318920732935172;2.0;0.7
-14.96869252969998;2.726925296999804;2.0;0.7
-14.96819585207061;2.7219585207060906;2.0;0.7
-14.967699174441238;2.7169917444123772;2.0;0.7
-14.967202496811868;2.712024968118678;2.0;0.7
-14.966705819182497;2.7070581918249648;2.0;0.7
-14.966209141553126;2.7020914155312514;2.0;0.7
-14.965712463923754;2.697124639237538;2.0;0.7
-14.965215786294383;2.6921578629438248;2.0;0.7
-14.964719108665012;2.6871910866501114;2.0;0.7
-14.964222431035642;2.6822243103564123;2.0;0.7
-14.96372575340627;2.677257534062699;2.0;0.7
-14.9632290757769;2.6722907577689856;2.0;0.7
-14.962732398147528;2.6673239814752723;2.0;0.7
-14.962235720518157;2.662357205181559;2.0;0.7
-14.961739042888786;2.6573904288878456;2.0;0.7
-14.961242365259416;2.6524236525941465;2.0;0.7
-14.960745687630045;2.647456876300433;2.0;0.7
-14.960249010000673;2.64249010000672;2.0;0.7
-14.959752332371302;2.6375233237130065;2.0;0.7
-14.95925565474193;2.632556547419293;2.0;0.7
-14.95875897711256;2.62758977112558;2.0;0.7
-14.958262299483188;2.6226229948318807;2.0;0.7
-14.957765621853818;2.6176562185381673;2.0;0.7
-14.957268944224447;2.612689442244454;2.0;0.7
-14.956772266595076;2.6077226659507406;2.0;0.7
-14.956275588965704;2.6027558896570273;2.0;0.7
-14.955778911336333;2.597789113363314;2.0;0.7
-14.955282233706962;2.5928223370696006;2.0;0.7
-14.95478555607759;2.5878555607759015;2.0;0.7
-14.954288878448219;2.582888784482188;2.0;0.7
-14.953792200818848;2.577922008188475;2.0;0.7
-14.953295523189476;2.5729552318947615;2.0;0.7
-14.952798845560105;2.567988455601048;2.0;0.7
-14.952302167930734;2.563021679307335;2.0;0.7
-14.951805490301364;2.5580549030136357;2.0;0.7
-14.951308812671993;2.5530881267199224;2.0;0.7
-14.950812135042622;2.548121350426209;2.0;0.7
-14.95031545741325;2.5431545741324957;2.0;0.7
-14.949818779783879;2.5381877978387823;2.003624404322437;0.7018122021612185
-14.949322102154508;2.533221021545069;2.013557956909864;0.7067789784549319
-14.948825424525138;2.52825424525137;2.023491509497262;0.711745754748631
-14.948328746895767;2.5232874689576565;2.0334250620846888;0.7167125310423443
-14.947832069266395;2.518320692663943;2.0433586146721154;0.7216793073360577
-14.947335391637024;2.51335391637023;2.053292167259542;0.726646083629771
-14.946838714007653;2.5083871400765165;2.063225719846969;0.7316128599234843
-14.946342036378281;2.503420363782803;2.0731592724343955;0.7365796362171977
-14.945845358748912;2.498453587489104;2.0830928250217937;0.7415464125108968
-14.94534868111954;2.4934868111953907;2.0930263776092204;0.7465131888046102
-14.944852003490169;2.4885200349016774;2.102959930196647;0.7514799650983235
-14.944355325860798;2.483553258607964;2.1128934827840737;0.7564467413920368
-14.943858648231426;2.4785864823142507;2.1228270353715004;0.7614135176857502
-14.943361970602055;2.4736197060205374;2.132760587958927;0.7663802939794635
-14.942865292972686;2.4686529297268383;2.1426941405463253;0.7713470702731626
-14.942368615343314;2.463686153433125;2.152627693133752;0.776313846566876
-14.941871937713943;2.4587193771394116;2.1625612457211787;0.7812806228605893
-14.941375260084572;2.4537526008456982;2.1724947983086054;0.7862473991543026
-14.9408785824552;2.448785824551985;2.182428350896032;0.791214175448016
-14.940381904825829;2.4438190482582716;2.1923619034834587;0.7961809517417293
-14.939885227196458;2.4388522719645724;2.202295456070857;0.8011477280354284
-14.939388549567086;2.433885495670859;2.2122290086582836;0.8061145043291418
-14.938891871937715;2.4289187193771458;2.2221625612457103;0.8110812806228551
-14.938395194308344;2.4239519430834324;2.232096113833137;0.8160480569165685
-14.937898516678972;2.418985166789719;2.2420296664205637;0.8210148332102818
-14.9374018390496;2.4140183904960058;2.2519632190079903;0.8259816095039951
-14.936905161420231;2.4090516142023066;2.2618967715953886;0.8309483857976943
-14.93640848379086;2.4040848379085933;2.2718303241828153;0.8359151620914076
-14.935911806161489;2.39911806161488;2.281763876770242;0.8408819383851209
-14.935415128532117;2.3941512853211666;2.2916974293576686;0.8458487146788343
-14.934918450902746;2.3891845090274533;2.3016309819450953;0.8508154909725476
-14.934421773273375;2.38421773273374;2.311564534532522;0.8557822672662609
-14.933925095644005;2.379250956440041;2.3214980871199202;0.8607490435599601
-14.933428418014634;2.3742841801463275;2.331431639707347;0.8657158198536734
-14.932931740385262;2.369317403852614;2.3413651922947736;0.8706825961473867
-14.932435062755891;2.364350627558901;2.3512987448822003;0.8756493724411001
-14.93193838512652;2.3593838512651875;2.361232297469627;0.8806161487348134
-14.931441707497148;2.354417074971474;2.3711658500570536;0.8855829250285268
-14.930945029867779;2.349450298677775;2.381099402644452;0.8905497013222259
-14.930448352238407;2.3444835223840617;2.3910329552318785;0.8955164776159392
-14.929951674609036;2.3395167460903483;2.400966507819305;0.9004832539096526
-14.929454996979665;2.334549969796635;2.410900060406732;0.9054500302033659
-14.928958319350293;2.3295831935029216;2.4208336129941586;0.9104168064970792
-14.928461641720922;2.3246164172092083;2.4307671655815852;0.9153835827907926
-14.92796496409155;2.319649640915509;2.4407007181689835;0.9203503590844917
-14.92746828646218;2.314682864621796;2.45063427075641;0.925317135378205
-14.926971608832808;2.3097160883280825;2.460567823343837;0.9302839116719184
-14.926474931203437;2.304749312034369;2.4705013759312635;0.9352506879656317
-14.925978253574065;2.299782535740656;2.48043492851869;0.940217464259345
-14.925481575944694;2.2948157594469425;2.490368481106117;0.9451842405530584
-14.924984898315325;2.2898489831532434;2.500302033693515;0.9501510168467575
-14.924488220685953;2.28488220685953;2.510235586280942;0.9551177931404708
-14.923991543056582;2.2799154305658167;2.5201691388683685;0.9600845694341842
-14.92349486542721;2.2749486542721034;2.530102691455795;0.9650513457278975
-14.92299818779784;2.26998187797839;2.540036244043222;0.9700181220216109
-14.922501510168468;2.2650151016846767;2.5499697966306485;0.9749848983153242
-14.922004832539098;2.2600483253909776;2.5599033492180467;0.9799516746090233
-14.921508154909727;2.255081549097264;2.5698369018054734;0.9849184509027367
-14.921011477280356;2.250114772803551;2.5797704543929;0.98988522719645
-14.920514799650984;2.2451479965098375;2.5897040069803268;0.9948520034901633
-14.920018122021613;2.240181220216124;2.5996375595677534;0.9998187797838767
-14.919521444392242;2.235214443922411;2.60957111215518;1.00478555607759
-14.919024766762872;2.2302476676287117;2.6195046647425784;1.0097523323712891
-14.9185280891335;2.2252808913349984;2.629438217330005;1.0147191086650025
-14.91803141150413;2.220314115041285;2.6393717699174317;1.0196858849587158
-14.917534733874758;2.2153473387475717;2.6493053225048584;1.0246526612524292
-14.917038056245387;2.2103805624538584;2.659238875092285;1.0296194375461425
-14.916541378616015;2.205413786160145;2.6691724276797117;1.0345862138398558
-14.916044700986646;2.200447009866446;2.67910598026711;1.039552990133555
-14.915548023357275;2.1954802335727326;2.6890395328545367;1.0445197664272683
-14.915051345727903;2.1905134572790192;2.6989730854419633;1.0494865427209816
-14.914554668098532;2.185546680985306;2.70890663802939;1.054453319014695
-14.91405799046916;2.1805799046915926;2.7188401906168167;1.0594200953084083
-14.91356131283979;2.1756131283978792;2.7287737432042434;1.0643868716021216
